Lars Nootbaar;4;Juan Soto;1,0
Lars Nootbaar;5;Harrison Bader;1,0
Wayne Nordhagen;1;Joel Youngblood;1,0
Wayne Nordhagen;2;Darnell Coles;1,0
Wayne Nordhagen;3;Glenn Braggs;1,0
Wayne Nordhagen;4;Bo Jackson;1,0
Wayne Nordhagen;5;Carmelo Castillo;1,0
Irv Noren;1;Richie Ashburn;1,0
Irv Noren;2;Dave Philley;1,0
Irv Noren;3;Duke Snider;1,0
Irv Noren;4;Bill Bruton;1,0
Irv Noren;5;Bill Virdon;1,0
Jim Norris;1;Amos Otis;1,0
Jim Norris;2;Paul Blair;1,0
Jim Norris;3;Del Unser;1,0
Jim Norris;4;Roy White;1,0
Jim Norris;5;Cesar Geronimo;1,0
Bill North;1;Garry Maddox;1,0
Bill North;2;Jose Cardenal;1,0
Bill North;3;Jim Wynn;1,0
Bill North;4;George Foster;1,0
Bill North;5;Mickey Rivers;1,0
Hub Northen;1;Ty Cobb;1,0
Hub Northen;2;Clyde Milan;1,0
Hub Northen;3;Bobby Veach;1,0
Hub Northen;4;Tillie Walker;1,0
Hub Northen;5;Burt Shotton;1,0
Ron Northey;1;Ted Williams;1,0
Ron Northey;2;Wally Moses;1,0
Ron Northey;3;Sam Chapman;1,0
Ron Northey;4;Dixie Walker;1,0
Ron Northey;5;George Case;1,0
Willie Norwood;1;Lou Brock;1,0
Willie Norwood;2;Alex Johnson;1,0
Willie Norwood;3;Vic Harris;1,0
Willie Norwood;4;Hal McRae;1,0
Willie Norwood;5;Leron Lee;1,0
Joe Nossek;1;Roberto Clemente;1,0
Joe Nossek;2;Tommy Davis;1,0
Joe Nossek;3;Tommie Agee;1,0
Joe Nossek;4;Tony Oliva;1,0
Joe Nossek;5;Jackie Brandt;1,0
Lou Novikoff;1;Ted Williams;1,0
Lou Novikoff;2;Wally Moses;1,0
Lou Novikoff;3;Sam Chapman;1,0
Lou Novikoff;4;Dixie Walker;1,0
Lou Novikoff;5;George Case;1,0
Jon Nunnally;1;Sammy Sosa;1,0
Jon Nunnally;2;Ruben Sierra;1,0
Jon Nunnally;3;Raul Mondesi;1,0
Jon Nunnally;4;Dante Bichette;1,0
Jon Nunnally;5;Albert Belle;1,0
Rebel Oakes;1;Ty Cobb;1,0
Rebel Oakes;2;Clyde Milan;1,0
Rebel Oakes;3;Bobby Veach;1,0
Rebel Oakes;4;Tillie Walker;1,0
Rebel Oakes;5;Burt Shotton;1,0
Darby O'Brien;1;Ned Hanlon;1,0
Darby O'Brien;2;Chicken Wolf;1,0
Darby O'Brien;3;George Gore;1,0
Darby O'Brien;4;Curt Welch;1,0
Darby O'Brien;5;John Corkhill;1,0
Jack O'Brien;1;Fred Clarke;1,0
Jack O'Brien;2;Jimmy Sheckard;1,0
Jack O'Brien;3;Fielder Jones;1,0
Jack O'Brien;4;Cy Seymour;1,0
Jack O'Brien;5;Willie Keeler;1,0
Tommy O'Brien;1;Ted Williams;1,0
Tommy O'Brien;2;Wally Moses;1,0
Tommy O'Brien;3;Sam Chapman;1,0
Tommy O'Brien;4;Dixie Walker;1,0
Tommy O'Brien;5;George Case;1,0
Alex Ochoa;1;Bobby Abreu;1,0
Alex Ochoa;2;Brian Giles;1,0
Alex Ochoa;3;Jermaine Dye;1,0
Alex Ochoa;4;Manny Ramirez;1,0
Alex Ochoa;5;Moises Alou;1,0
Lefty O'Doul;1;Gee Walker;1,0
Lefty O'Doul;2;Chuck Klein;1,0
Lefty O'Doul;3;Roy Johnson;1,0
Lefty O'Doul;4;Bruce Campbell;1,0
Lefty O'Doul;5;Moose Solters;1,0
Fred Odwell;1;Fred Clarke;1,0
Fred Odwell;2;Jimmy Sheckard;1,0
Fred Odwell;3;Fielder Jones;1,0
Fred Odwell;4;Cy Seymour;1,0
Fred Odwell;5;Willie Keeler;1,0
Rowland Office;1;Garry Maddox;1,0
Rowland Office;2;Jose Cardenal;1,0
Rowland Office;3;Jim Wynn;1,0
Rowland Office;4;George Foster;1,0
Rowland Office;5;Mickey Rivers;1,0
Ben Oglivie;1;Rickey Henderson;1,0
Ben Oglivie;2;Andre Dawson;1,0
Ben Oglivie;3;Dave Winfield;1,0
Ben Oglivie;4;Chet Lemon;1,0
Ben Oglivie;5;Tom Brunansky;1,0
Rube Oldring;1;Ty Cobb;1,0
Rube Oldring;2;Clyde Milan;1,0
Rube Oldring;3;Bobby Veach;1,0
Rube Oldring;4;Tillie Walker;1,0
Rube Oldring;5;Burt Shotton;1,0
Troy O'Leary;1;Steve Finley;1,0
Troy O'Leary;2;Marquis Grissom;1,0
Troy O'Leary;3;Devon White;1,0
Troy O'Leary;4;Bernie Williams;1,0
Troy O'Leary;5;Tony Gwynn;1,0
Edward Olivares;1;Hunter Renfroe;1,0
Edward Olivares;2;Brian Anderson;1,0
Edward Olivares;3;Tyler O'Neill;1,0
Edward Olivares;4;Nick Senzel;1,0
Edward Olivares;5;Christopher Morel;1,0
Tony Oliva;1;Roberto Clemente;1,0
Tony Oliva;2;Tommy Davis;1,0
Tony Oliva;3;Tommie Agee;1,0
Tony Oliva;4;Jackie Brandt;1,0
Tony Oliva;5;Willie Horton;1,0
Tom Oliver;1;Johnny Cooney;1,0
Tom Oliver;2;Harry Craft;1,0
Tom Oliver;3;Wally Roettger;1,0
Tom Oliver;4;Paul Waner;0,6667
Tom Oliver;5;Steve Finley;0,6667
Luis Olmo;1;Henry Kimbro;1,0
Luis Olmo;2;Dick Wakefield;1,0
Luis Olmo;3;Jimmy Outlaw;1,0
Luis Olmo;4;Willard Brown;1,0
Luis Olmo;5;Johnny Rizzo;1,0
Karl Olson;1;Richie Ashburn;1,0
Karl Olson;2;Dave Philley;1,0
Karl Olson;3;Duke Snider;1,0
Karl Olson;4;Bill Bruton;1,0
Karl Olson;5;Bill Virdon;1,0
Alejandro Oms;1;Max Carey;1,0
Alejandro Oms;2;Babe Ruth;1,0
Alejandro Oms;3;Sam Rice;1,0
Alejandro Oms;4;Edd Roush;1,0
Alejandro Oms;5;Cy Williams;1,0
Paul O'Neill;1;Steve Finley;1,0
Paul O'Neill;2;Marquis Grissom;1,0
Paul O'Neill;3;Devon White;1,0
Paul O'Neill;4;Bernie Williams;1,0
Paul O'Neill;5;Tony Gwynn;1,0
Tip O'Neill;1;Ned Hanlon;1,0
Tip O'Neill;2;Chicken Wolf;1,0
Tip O'Neill;3;George Gore;1,0
Tip O'Neill;4;Curt Welch;1,0
Tip O'Neill;5;John Corkhill;1,0
Tyler O'Neill;1;Hunter Renfroe;1,0
Tyler O'Neill;2;Brian Anderson;1,0
Tyler O'Neill;3;Nick Senzel;1,0
Tyler O'Neill;4;Christopher Morel;1,0
Tyler O'Neill;5;Wilyer Abreu;1,0
Magglio Ordonez;1;Torii Hunter;1,0
Magglio Ordonez;2;Carlos Beltran;1,0
Magglio Ordonez;3;Ichiro Suzuki;1,0
Magglio Ordonez;4;Andruw Jones;1,0
Magglio Ordonez;5;Jim Edmonds;1,0
Paulo Orlando;1;Jay Bruce;1,0
Paulo Orlando;2;Carlos Gomez;1,0
Paulo Orlando;3;Matt Kemp;1,0
Paulo Orlando;4;Ryan Braun;1,0
Paulo Orlando;5;Dexter Fowler;1,0
John O'Rourke;1;Ned Hanlon;1,0
John O'Rourke;2;Chicken Wolf;1,0
John O'Rourke;3;George Gore;1,0
John O'Rourke;4;Curt Welch;1,0
John O'Rourke;5;John Corkhill;1,0
Ernie Orsatti;1;Doc Cramer;1,0
Ernie Orsatti;2;Al Simmons;1,0
Ernie Orsatti;3;Lloyd Waner;1,0
Ernie Orsatti;4;Sam West;1,0
Ernie Orsatti;5;Joe Medwick;1,0
Joe Orsulak;1;Barry Bonds;1,0
Joe Orsulak;2;Ken Griffey;1,0
Joe Orsulak;3;Kenny Lofton;1,0
Joe Orsulak;4;Ray Lankford;1,0
Joe Orsulak;5;Lance Johnson;1,0
Rafael Ortega;1;Michael Taylor;1,0
Rafael Ortega;2;Ian Happ;1,0
Rafael Ortega;3;Brandon Nimmo;1,0
Rafael Ortega;4;Juan Soto;1,0
Rafael Ortega;5;Harrison Bader;1,0
Roberto Ortiz;1;Henry Kimbro;1,0
Roberto Ortiz;2;Dick Wakefield;1,0
Roberto Ortiz;3;Jimmy Outlaw;1,0
Roberto Ortiz;4;Willard Brown;1,0
Roberto Ortiz;5;Johnny Rizzo;1,0
Fred Osborn;1;Roy Thomas;1,0
Fred Osborn;2;Harry Bay;1,0
Fred Osborn;3;Spike Shannon;1,0
Fred Osborn;4;Charlie Jones;1,0
Fred Osborn;5;Ed Hahn;1,0
Johnny Ostrowski;1;Henry Kimbro;1,0
Johnny Ostrowski;2;Dick Wakefield;1,0
Johnny Ostrowski;3;Jimmy Outlaw;1,0
Johnny Ostrowski;4;Willard Brown;1,0
Johnny Ostrowski;5;Johnny Rizzo;1,0
Ricky Otero;1;Steve Finley;1,0
Ricky Otero;2;Marquis Grissom;1,0
Ricky Otero;3;Devon White;1,0
Ricky Otero;4;Bernie Williams;1,0
Ricky Otero;5;Tony Gwynn;1,0
Amos Otis;1;Paul Blair;1,0
Amos Otis;2;Del Unser;1,0
Amos Otis;3;Roy White;1,0
Amos Otis;4;Cesar Geronimo;1,0
Amos Otis;5;Rick Miller;1,0
Jimmy Outlaw;1;Henry Kimbro;1,0
Jimmy Outlaw;2;Dick Wakefield;1,0
Jimmy Outlaw;3;Willard Brown;1,0
Jimmy Outlaw;4;Johnny Rizzo;1,0
Jimmy Outlaw;5;Luis Olmo;1,0
James Outman;1;Michael Taylor;1,0
James Outman;2;Ian Happ;1,0
James Outman;3;Brandon Nimmo;1,0
James Outman;4;Juan Soto;1,0
James Outman;5;Harrison Bader;1,0
Eric Owens;1;Bobby Abreu;1,0
Eric Owens;2;Brian Giles;1,0
Eric Owens;3;Jermaine Dye;1,0
Eric Owens;4;Manny Ramirez;1,0
Eric Owens;5;Moises Alou;1,0
Marcell Ozuna;1;Adam Jones;1,0
Marcell Ozuna;2;Nick Markakis;1,0
Marcell Ozuna;3;Curtis Granderson;1,0
Marcell Ozuna;4;Andrew McCutchen;1,0
Marcell Ozuna;5;Alex Rios;1,0
Charlie Pabor;1;Tom York;1,0
Charlie Pabor;2;Dave Eggler;1,0
Charlie Pabor;3;Ned Cuthbert;1,0
Charlie Pabor;4;George Hall;1,0
Charlie Pabor;5;Fred Treacey;1,0
Cristian Pache;1;Michael Taylor;1,0
Cristian Pache;2;Ian Happ;1,0
Cristian Pache;3;Brandon Nimmo;1,0
Cristian Pache;4;Juan Soto;1,0
Cristian Pache;5;Harrison Bader;1,0
Don Padgett;1;Paul Waner;1,0
Don Padgett;2;Bob Johnson;1,0
Don Padgett;3;Kiki Cuyler;1,0
Don Padgett;4;Earl Averill;1,0
Don Padgett;5;Wally Berger;1,0
Angel Pagan;1;Jay Bruce;1,0
Angel Pagan;2;Carlos Gomez;1,0
Angel Pagan;3;Matt Kemp;1,0
Angel Pagan;4;Ryan Braun;1,0
Angel Pagan;5;Dexter Fowler;1,0
Mitchell Page;1;Lou Brock;1,0
Mitchell Page;2;Alex Johnson;1,0
Mitchell Page;3;Vic Harris;1,0
Mitchell Page;4;Hal McRae;1,0
Mitchell Page;5;Leron Lee;1,0
Ted Page;1;Gee Walker;1,0
Ted Page;2;Chuck Klein;1,0
Ted Page;3;Roy Johnson;1,0
Ted Page;4;Bruce Campbell;1,0
Ted Page;5;Moose Solters;1,0
Orlando Palmeiro;1;Torii Hunter;1,0
Orlando Palmeiro;2;Carlos Beltran;1,0
Orlando Palmeiro;3;Ichiro Suzuki;1,0
Orlando Palmeiro;4;Andruw Jones;1,0
Orlando Palmeiro;5;Jim Edmonds;1,0
Dave Parker;1;Jose Cruz;1,0
Dave Parker;2;Willie McGee;1,0
Dave Parker;3;Claudell Washington;1,0
Dave Parker;4;Larry Herndon;1,0
Dave Parker;5;Chili Davis;1,0
Tom Parker;1;Gee Walker;1,0
Tom Parker;2;Chuck Klein;1,0
Tom Parker;3;Roy Johnson;1,0
Tom Parker;4;Bruce Campbell;1,0
Tom Parker;5;Moose Solters;1,0
Roy Parnell;1;Gee Walker;1,0
Roy Parnell;2;Chuck Klein;1,0
Roy Parnell;3;Roy Johnson;1,0
Roy Parnell;4;Bruce Campbell;1,0
Roy Parnell;5;Moose Solters;1,0
Gerardo Parra;1;Jay Bruce;1,0
Gerardo Parra;2;Carlos Gomez;1,0
Gerardo Parra;3;Matt Kemp;1,0
Gerardo Parra;4;Ryan Braun;1,0
Gerardo Parra;5;Dexter Fowler;1,0
Tom Parrott;1;Jimmy Ryan;1,0
Tom Parrott;2;Jesse Burkett;1,0
Tom Parrott;3;Billy Hoy;1,0
Tom Parrott;4;Tom Brown;1,0
Tom Parrott;5;Mike Griffin;1,0
Ben Paschal;1;Goose Goslin;1,0
Ben Paschal;2;Ken Williams;1,0
Ben Paschal;3;Curt Walker;1,0
Ben Paschal;4;Jack Tobin;1,0
Ben Paschal;5;Bob Meusel;1,0
Dode Paskert;1;Tris Speaker;1,0
Dode Paskert;2;Zack Wheat;1,0
Dode Paskert;3;Harry Hooper;1,0
Dode Paskert;4;George Burns;1,0
Dode Paskert;5;Frank Schulte;1,0
Corey Patterson;1;Torii Hunter;1,0
Corey Patterson;2;Carlos Beltran;1,0
Corey Patterson;3;Ichiro Suzuki;1,0
Corey Patterson;4;Andruw Jones;1,0
Corey Patterson;5;Jim Edmonds;1,0
Andrew Payne;1;Ty Cobb;1,0
Andrew Payne;2;Clyde Milan;1,0
Andrew Payne;3;Bobby Veach;1,0
Andrew Payne;4;Tillie Walker;1,0
Andrew Payne;5;Burt Shotton;1,0
Jay Payton;1;Torii Hunter;1,0
Jay Payton;2;Carlos Beltran;1,0
Jay Payton;3;Ichiro Suzuki;1,0
Jay Payton;4;Andruw Jones;1,0
Jay Payton;5;Jim Edmonds;1,0
Albie Pearson;1;Willie Davis;1,0
Albie Pearson;2;Vada Pinson;1,0
Albie Pearson;3;Rocky Colavito;1,0
Albie Pearson;4;Johnny Callison;1,0
Albie Pearson;5;Roger Maris;1,0
Hal Peck;1;Ted Williams;1,0
Hal Peck;2;Wally Moses;1,0
Hal Peck;3;Sam Chapman;1,0
Hal Peck;4;Dixie Walker;1,0
Hal Peck;5;George Case;1,0
John Peltz;1;Jimmy Ryan;1,0
John Peltz;2;Jesse Burkett;1,0
John Peltz;3;Billy Hoy;1,0
John Peltz;4;Tom Brown;1,0
John Peltz;5;Mike Griffin;1,0
Wily Mo Peña;1;Melvin Mora;1,0
Wily Mo Peña;2;Jeromy Burnitz;1,0
Wily Mo Peña;3;Jose Guillen;1,0
Wily Mo Peña;4;Bobby Higginson;1,0
Wily Mo Peña;5;Willie Bloomquist;1,0
Hunter Pence;1;Adam Jones;1,0
Hunter Pence;2;Nick Markakis;1,0
Hunter Pence;3;Curtis Granderson;1,0
Hunter Pence;4;Andrew McCutchen;1,0
Hunter Pence;5;Alex Rios;1,0
Jim Pendleton;1;Jim Lemon;1,0
Jim Pendleton;2;Sam Jethroe;1,0
Jim Pendleton;3;Faye Throneberry;1,0
Jim Pendleton;4;Ken Wood;1,0
Jim Pendleton;5;Dusty Rhodes;1,0
Ray Pepper;1;Paul Waner;1,0
Ray Pepper;2;Bob Johnson;1,0
Ray Pepper;3;Kiki Cuyler;1,0
Ray Pepper;4;Earl Averill;1,0
Ray Pepper;5;Wally Berger;1,0
David Peralta;1;Adam Jones;1,0
David Peralta;2;Nick Markakis;1,0
David Peralta;3;Curtis Granderson;1,0
David Peralta;4;Andrew McCutchen;1,0
David Peralta;5;Alex Rios;1,0
Timo Perez;1;Bobby Abreu;1,0
Timo Perez;2;Brian Giles;1,0
Timo Perez;3;Jermaine Dye;1,0
Timo Perez;4;Manny Ramirez;1,0
Timo Perez;5;Moises Alou;1,0
Blake Perkins;1;Michael Taylor;1,0
Blake Perkins;2;Ian Happ;1,0
Blake Perkins;3;Brandon Nimmo;1,0
Blake Perkins;4;Juan Soto;1,0
Blake Perkins;5;Harrison Bader;1,0
Cap Peterson;1;Roberto Clemente;1,0
Cap Peterson;2;Tommy Davis;1,0
Cap Peterson;3;Tommie Agee;1,0
Cap Peterson;4;Tony Oliva;1,0
Cap Peterson;5;Jackie Brandt;1,0
Rick Peters;1;Rickey Henderson;1,0
Rick Peters;2;Andre Dawson;1,0
Rick Peters;3;Dave Winfield;1,0
Rick Peters;4;Chet Lemon;1,0
Rick Peters;5;Tom Brunansky;1,0
Gary Pettis;1;Brett Butler;1,0
Gary Pettis;2;Willie Wilson;1,0
Gary Pettis;3;Fred Lynn;1,0
Gary Pettis;4;Tim Raines;1,0
Gary Pettis;5;Kirby Puckett;1,0
Tommy Pham;1;Michael Taylor;1,0
Tommy Pham;2;Ian Happ;1,0
Tommy Pham;3;Brandon Nimmo;1,0
Tommy Pham;4;Juan Soto;1,0
Tommy Pham;5;Harrison Bader;1,0
Adolfo Phillips;1;Willie Davis;1,0
Adolfo Phillips;2;Vada Pinson;1,0
Adolfo Phillips;3;Rocky Colavito;1,0
Adolfo Phillips;4;Johnny Callison;1,0
Adolfo Phillips;5;Roger Maris;1,0
Brett Phillips;1;Michael Taylor;1,0
Brett Phillips;2;Ian Happ;1,0
Brett Phillips;3;Brandon Nimmo;1,0
Brett Phillips;4;Juan Soto;1,0
Brett Phillips;5;Harrison Bader;1,0
Dave Philley;1;Richie Ashburn;1,0
Dave Philley;2;Duke Snider;1,0
Dave Philley;3;Bill Bruton;1,0
Dave Philley;4;Bill Virdon;1,0
Dave Philley;5;Carl Furillo;1,0
Ollie Pickering;1;Fred Clarke;1,0
Ollie Pickering;2;Jimmy Sheckard;1,0
Ollie Pickering;3;Fielder Jones;1,0
Ollie Pickering;4;Cy Seymour;1,0
Ollie Pickering;5;Willie Keeler;1,0
Felix Pie;1;Torii Hunter;1,0
Felix Pie;2;Carlos Beltran;1,0
Felix Pie;3;Ichiro Suzuki;1,0
Felix Pie;4;Andruw Jones;1,0
Felix Pie;5;Jim Edmonds;1,0
Juan Pierre;1;Torii Hunter;1,0
Juan Pierre;2;Carlos Beltran;1,0
Juan Pierre;3;Ichiro Suzuki;1,0
Juan Pierre;4;Andruw Jones;1,0
Juan Pierre;5;Jim Edmonds;1,0
Jim Piersall;1;Gus Bell;1,0
Jim Piersall;2;Jim Busby;1,0
Jim Piersall;3;Gene Woodling;1,0
Jim Piersall;4;Johnny Groth;1,0
Jim Piersall;5;Sam Mele;1,0
Al Pilarcik;1;Jim Piersall;1,0
Al Pilarcik;2;Gus Bell;1,0
Al Pilarcik;3;Jim Busby;1,0
Al Pilarcik;4;Gene Woodling;1,0
Al Pilarcik;5;Johnny Groth;1,0
Kevin Pillar;1;Adam Jones;1,0
Kevin Pillar;2;Nick Markakis;1,0
Kevin Pillar;3;Curtis Granderson;1,0
Kevin Pillar;4;Andrew McCutchen;1,0
Kevin Pillar;5;Alex Rios;1,0
Chad Pinder;1;Jay Bruce;1,0
Chad Pinder;2;Carlos Gomez;1,0
Chad Pinder;3;Matt Kemp;1,0
Chad Pinder;4;Ryan Braun;1,0
Chad Pinder;5;Dexter Fowler;1,0
Lou Piniella;1;Garry Maddox;1,0
Lou Piniella;2;Jose Cardenal;1,0
Lou Piniella;3;Jim Wynn;1,0
Lou Piniella;4;George Foster;1,0
Lou Piniella;5;Mickey Rivers;1,0
Vada Pinson;1;Willie Davis;1,0
Vada Pinson;2;Rocky Colavito;1,0
Vada Pinson;3;Johnny Callison;1,0
Vada Pinson;4;Roger Maris;1,0
Vada Pinson;5;Russ Snyder;1,0
Stephen Piscotty;1;Adam Jones;1,0
Stephen Piscotty;2;Nick Markakis;1,0
Stephen Piscotty;3;Curtis Granderson;1,0
Stephen Piscotty;4;Andrew McCutchen;1,0
Stephen Piscotty;5;Alex Rios;1,0
Phil Plantier;1;Barry Bonds;1,0
Phil Plantier;2;Ken Griffey;1,0
Phil Plantier;3;Kenny Lofton;1,0
Phil Plantier;4;Ray Lankford;1,0
Phil Plantier;5;Lance Johnson;1,0
Whitey Platt;1;Henry Kimbro;1,0
Whitey Platt;2;Dick Wakefield;1,0
Whitey Platt;3;Jimmy Outlaw;1,0
Whitey Platt;4;Willard Brown;1,0
Whitey Platt;5;Johnny Rizzo;1,0
Scott Podsednik;1;Bobby Abreu;1,0
Scott Podsednik;2;Brian Giles;1,0
Scott Podsednik;3;Jermaine Dye;1,0
Scott Podsednik;4;Manny Ramirez;1,0
Scott Podsednik;5;Moises Alou;1,0
Gregory Polanco;1;Jay Bruce;1,0
Gregory Polanco;2;Carlos Gomez;1,0
Gregory Polanco;3;Matt Kemp;1,0
Gregory Polanco;4;Ryan Braun;1,0
Gregory Polanco;5;Dexter Fowler;1,0
Spottswood Poles;1;Ty Cobb;1,0
Spottswood Poles;2;Clyde Milan;1,0
Spottswood Poles;3;Bobby Veach;1,0
Spottswood Poles;4;Tillie Walker;1,0
Spottswood Poles;5;Burt Shotton;1,0
AJ Pollock;1;Adam Jones;1,0
AJ Pollock;2;Nick Markakis;1,0
AJ Pollock;3;Curtis Granderson;1,0
AJ Pollock;4;Andrew McCutchen;1,0
AJ Pollock;5;Alex Rios;1,0
Luis Polonia;1;Barry Bonds;1,0
Luis Polonia;2;Ken Griffey;1,0
Luis Polonia;3;Kenny Lofton;1,0
Luis Polonia;4;Ray Lankford;1,0
Luis Polonia;5;Lance Johnson;1,0
Tom Poorman;1;Ned Hanlon;1,0
Tom Poorman;2;Chicken Wolf;1,0
Tom Poorman;3;George Gore;1,0
Tom Poorman;4;Curt Welch;1,0
Tom Poorman;5;John Corkhill;1,0
Dave Pope;1;Jim Piersall;1,0
Dave Pope;2;Gus Bell;1,0
Dave Pope;3;Jim Busby;1,0
Dave Pope;4;Gene Woodling;1,0
Dave Pope;5;Johnny Groth;1,0
Tom Poquette;1;Reggie Jackson;1,0
Tom Poquette;2;Bobby Bonds;1,0
Tom Poquette;3;Bobby Murcer;1,0
Tom Poquette;4;Gary Matthews;1,0
Tom Poquette;5;Ron LeFlore;1,0
Dick Porter;1;Paul Waner;1,0
Dick Porter;2;Bob Johnson;1,0
Dick Porter;3;Kiki Cuyler;1,0
Dick Porter;4;Earl Averill;1,0
Dick Porter;5;Wally Berger;1,0
Wally Post;1;Larry Doby;1,0
Wally Post;2;Bobby Thomson;1,0
Wally Post;3;Del Ennis;1,0
Wally Post;4;Jackie Jensen;1,0
Wally Post;5;Hank Sauer;1,0
Hosken Powell;1;Jose Cruz;1,0
Hosken Powell;2;Willie McGee;1,0
Hosken Powell;3;Dave Parker;1,0
Hosken Powell;4;Claudell Washington;1,0
Hosken Powell;5;Larry Herndon;1,0
Jake Powell;1;Paul Waner;1,0
Jake Powell;2;Bob Johnson;1,0
Jake Powell;3;Kiki Cuyler;1,0
Jake Powell;4;Earl Averill;1,0
Jake Powell;5;Wally Berger;1,0
Ray Powell;1;Goose Goslin;1,0
Ray Powell;2;Ken Williams;1,0
Ray Powell;3;Curt Walker;1,0
Ray Powell;4;Jack Tobin;1,0
Ray Powell;5;Bob Meusel;1,0
Alex Presley;1;Adam Jones;1,0
Alex Presley;2;Nick Markakis;1,0
Alex Presley;3;Curtis Granderson;1,0
Alex Presley;4;Andrew McCutchen;1,0
Alex Presley;5;Alex Rios;1,0
Curtis Pride;1;Barry Bonds;1,0
Curtis Pride;2;Ken Griffey;1,0
Curtis Pride;3;Kenny Lofton;1,0
Curtis Pride;4;Ray Lankford;1,0
Curtis Pride;5;Lance Johnson;1,0
George Puccinelli;1;Gee Walker;1,0
George Puccinelli;2;Chuck Klein;1,0
George Puccinelli;3;Roy Johnson;1,0
George Puccinelli;4;Bruce Campbell;1,0
George Puccinelli;5;Moose Solters;1,0
Kirby Puckett;1;Brett Butler;1,0
Kirby Puckett;2;Willie Wilson;1,0
Kirby Puckett;3;Fred Lynn;1,0
Kirby Puckett;4;Tim Raines;1,0
Kirby Puckett;5;Andy Van Slyke;1,0
Terry Puhl;1;Brett Butler;1,0
Terry Puhl;2;Willie Wilson;1,0
Terry Puhl;3;Fred Lynn;1,0
Terry Puhl;4;Tim Raines;1,0
Terry Puhl;5;Kirby Puckett;1,0
Yasiel Puig;1;Jay Bruce;1,0
Yasiel Puig;2;Carlos Gomez;1,0
Yasiel Puig;3;Matt Kemp;1,0
Yasiel Puig;4;Ryan Braun;1,0
Yasiel Puig;5;Dexter Fowler;1,0
Carlos Quentin;1;Bobby Abreu;1,0
Carlos Quentin;2;Brian Giles;1,0
Carlos Quentin;3;Jermaine Dye;1,0
Carlos Quentin;4;Manny Ramirez;1,0
Carlos Quentin;5;Moises Alou;1,0
Mark Quinn;1;Bobby Abreu;1,0
Mark Quinn;2;Brian Giles;1,0
Mark Quinn;3;Jermaine Dye;1,0
Mark Quinn;4;Manny Ramirez;1,0
Mark Quinn;5;Moises Alou;1,0
Roman Quinn;1;Jay Bruce;1,0
Roman Quinn;2;Carlos Gomez;1,0
Roman Quinn;3;Matt Kemp;1,0
Roman Quinn;4;Ryan Braun;1,0
Roman Quinn;5;Dexter Fowler;1,0
Tim Raines;1;Brett Butler;1,0
Tim Raines;2;Willie Wilson;1,0
Tim Raines;3;Fred Lynn;1,0
Tim Raines;4;Kirby Puckett;1,0
Tim Raines;5;Andy Van Slyke;1,0
Manny Ramirez;1;Bobby Abreu;1,0
Manny Ramirez;2;Brian Giles;1,0
Manny Ramirez;3;Jermaine Dye;1,0
Manny Ramirez;4;Moises Alou;1,0
Manny Ramirez;5;Matt Holliday;1,0
Ramiro Ramírez;1;Goose Goslin;1,0
Ramiro Ramírez;2;Ken Williams;1,0
Ramiro Ramírez;3;Curt Walker;1,0
Ramiro Ramírez;4;Jack Tobin;1,0
Ramiro Ramírez;5;Bob Meusel;1,0
Heliot Ramos;1;Teoscar Hernandez;1,0
Heliot Ramos;2;Ramon Laureano;1,0
Heliot Ramos;3;Garrett Hampson;1,0
Heliot Ramos;4;Ronald Acuña;1,0
Heliot Ramos;5;Taylor Ward;1,0
Colby Rasmus;1;Jay Bruce;1,0
Colby Rasmus;2;Carlos Gomez;1,0
Colby Rasmus;3;Matt Kemp;1,0
Colby Rasmus;4;Ryan Braun;1,0
Colby Rasmus;5;Dexter Fowler;1,0
Johnny Ray;1;Henry Kimbro;1,0
Johnny Ray;2;Dick Wakefield;1,0
Johnny Ray;3;Jimmy Outlaw;1,0
Johnny Ray;4;Willard Brown;1,0
Johnny Ray;5;Johnny Rizzo;1,0
Josh Reddick;1;Jay Bruce;1,0
Josh Reddick;2;Carlos Gomez;1,0
Josh Reddick;3;Matt Kemp;1,0
Josh Reddick;4;Ryan Braun;1,0
Josh Reddick;5;Dexter Fowler;1,0
Tike Redman;1;Bobby Abreu;1,0
Tike Redman;2;Brian Giles;1,0
Tike Redman;3;Jermaine Dye;1,0
Tike Redman;4;Manny Ramirez;1,0
Tike Redman;5;Moises Alou;1,0
Wilson Redus;1;Goose Goslin;1,0
Wilson Redus;2;Ken Williams;1,0
Wilson Redus;3;Curt Walker;1,0
Wilson Redus;4;Jack Tobin;1,0
Wilson Redus;5;Bob Meusel;1,0
Jeremy Reed;1;Torii Hunter;1,0
Jeremy Reed;2;Carlos Beltran;1,0
Jeremy Reed;3;Ichiro Suzuki;1,0
Jeremy Reed;4;Andruw Jones;1,0
Jeremy Reed;5;Jim Edmonds;1,0
John Reese;1;Goose Goslin;1,0
John Reese;2;Ken Williams;1,0
John Reese;3;Curt Walker;1,0
John Reese;4;Jack Tobin;1,0
John Reese;5;Bob Meusel;1,0
Wally Rehg;1;Tris Speaker;1,0
Wally Rehg;2;Zack Wheat;1,0
Wally Rehg;3;Harry Hooper;1,0
Wally Rehg;4;George Burns;1,0
Wally Rehg;5;Dode Paskert;1,0
Rick Reichardt;1;Willie Davis;1,0
